Timestamp,CPU usage,Memory usage,Network received,Network transmitted
1376975512,3.0,374689.6,7.0,2.0
1376975812,3.3666666666666667,436206.4,7.2666666666666675,2.6666666666666665
1376976112,3.033333333333333,536869.0666666668,7.0,1.7333333333333334
1376976412,2.966666666666667,503314.4,7.133333333333334,1.8
1376976712,3.3,665493.8666666667,7.2666666666666675,2.533333333333333
1376977012,2.933333333333333,665494.4,7.0,1.8
1376977312,3.0,464168.53333333327,7.0,2.0
1376977612,3.3666666666666667,525685.0666666668,7.333333333333332,2.8
1376977912,3.0,576016.2666666667,7.066666666666666,2.0
1376978212,3.0,486538.4,7.0,2.0
1376978512,3.4,615162.4,7.2,2.6
1376978812,3.033333333333333,520091.7333333333,7.066666666666666,1.9333333333333331
1376979112,3.0,464168.0,7.066666666666666,1.8
1376979412,3.433333333333333,559239.4666666667,7.333333333333332,2.8666666666666667
1376979712,3.066666666666667,782934.9333333332,7.2666666666666675,2.1333333333333333
1376980012,3.033333333333333,648717.6,7.2,2.0
1376980312,3.3,665494.6666666665,7.333333333333332,2.7333333333333334
1376980612,3.033333333333333,587201.3333333335,7.2,1.8
1376980912,3.066666666666667,425021.33333333326,7.4,2.2
1376981212,4.5,1358952.2666666666,8.333333333333334,4.0
1376981512,3.066666666666667,833267.2,7.7333333333333325,2.7333333333333334
1376981812,3.1333333333333333,704641.6,7.7333333333333325,2.6
1376982112,3.433333333333333,626348.2666666667,7.7333333333333325,3.1333333333333333
1376982412,3.066666666666667,436205.6,8.466666666666667,3.533333333333333
1376982712,3.1,659902.6666666665,8.333333333333334,3.466666666666667
1376983012,3.6,542462.4,8.466666666666667,4.133333333333334
1376983312,3.1,447391.46666666673,8.333333333333334,3.4
1376983612,3.066666666666667,402651.2,7.8,2.8
1376983912,3.4,643124.5333333333,8.2,3.8
1376984212,3.1,475352.8,8.066666666666666,2.8666666666666667
1376984512,3.1333333333333333,425021.8666666666,7.933333333333334,2.8666666666666667
1376984812,3.4,671086.6666666665,8.133333333333333,3.6666666666666665
1376985112,3.0,480945.33333333326,8.133333333333333,2.8
1376985412,3.0,452983.2,7.8,2.7333333333333334
1376985712,3.433333333333333,777342.9333333332,7.7333333333333325,3.066666666666667
1376986012,3.066666666666667,475353.06666666653,8.066666666666666,3.066666666666667
1376986312,3.066666666666667,497722.66666666674,8.0,2.933333333333333
1376986612,3.533333333333333,743788.5333333333,8.6,4.4
1376986912,3.066666666666667,559239.2,8.466666666666667,3.466666666666667
1376987212,3.0,508907.7333333333,8.333333333333334,3.533333333333333
1376987512,3.5,503314.4,8.333333333333334,4.0
1376987812,3.033333333333333,553646.4,8.066666666666666,3.0
1376988112,3.033333333333333,425021.33333333326,7.8,2.7333333333333334
1376988412,3.433333333333333,520093.06666666653,7.933333333333334,3.533333333333333
1376988712,3.433333333333333,743788.0,7.7333333333333325,2.7333333333333334
1376989012,3.0,458575.2,8.0,2.8
1376989312,3.4,492130.93333333347,7.8,3.2
1376989612,3.033333333333333,654309.6,7.8,2.6
1376989912,3.066666666666667,520092.0,7.666666666666668,2.6
1376990212,3.466666666666667,782935.4666666667,8.066666666666666,3.6
1376990512,3.033333333333333,704640.8,7.8,2.466666666666667
1376990812,3.0,475352.8,7.866666666666666,2.7333333333333334
1376991112,3.4,659901.8666666667,8.0,3.533333333333333
1376991412,3.066666666666667,637532.5333333333,7.8,2.6666666666666665
1376991712,3.166666666666667,620755.2,7.666666666666668,2.6666666666666665
1376992012,3.433333333333333,654310.4,8.2,3.6666666666666665
1376992312,3.0,570424.0,7.933333333333334,2.8666666666666667
1376992612,3.0,587201.6,7.933333333333334,2.933333333333333
1376992913,3.5,609570.1333333333,8.0,3.466666666666667
1376993213,3.1,480945.06666666653,8.133333333333333,2.933333333333333
1376993513,3.033333333333333,430613.33333333326,8.0,2.6
1376993813,3.466666666666667,603978.6666666665,7.933333333333334,3.533333333333333
1376994423,3.033333333333333,430613.6,7.666666666666668,2.6666666666666665
1376994724,3.4,889190.4,7.866666666666666,3.333333333333333
1376995024,3.0,631940.2666666667,7.666666666666668,2.6666666666666665
1376995324,3.066666666666667,469760.53333333327,7.8,2.8
1376995624,3.4,727011.4666666667,7.8,3.466666666666667
1376995924,3.033333333333333,637532.0,7.666666666666668,2.6666666666666665
1376996224,3.0,570423.2,7.7333333333333325,2.7333333333333334
1376996524,3.4,576015.4666666667,7.6,3.1333333333333333
1376996824,3.0,464168.8,7.7333333333333325,2.6666666666666665
1376997124,3.066666666666667,497723.2,8.0,3.0
1376997424,3.566666666666667,615162.4,8.2,3.8
1376997724,3.066666666666667,749380.5333333333,7.866666666666666,2.8666666666666667
1376998024,3.0,536869.0666666668,7.8,2.7333333333333334
1376998324,3.4,576016.8,7.866666666666666,3.533333333333333
1376998624,3.033333333333333,520093.06666666653,7.666666666666668,2.6
1376998924,3.1333333333333333,385873.8666666666,7.933333333333334,2.7333333333333334
1376999224,3.4,525685.0666666668,8.133333333333333,3.6666666666666665
1376999524,3.0,469760.26666666655,8.133333333333333,3.0
1376999824,3.0,525684.0,7.866666666666666,2.7333333333333334
1377000124,3.433333333333333,542462.1333333333,7.8,3.2
1377000424,3.066666666666667,447391.2,7.7333333333333325,2.7333333333333334
1377000724,3.1333333333333333,626347.2,7.7333333333333325,2.7333333333333334
1377001024,3.433333333333333,570422.9333333332,7.8,3.466666666666667
1377001324,3.033333333333333,492129.8666666666,7.8,2.8
1377001624,3.166666666666667,357913.06666666665,7.666666666666668,2.6
1377001924,3.433333333333333,615163.2,8.0,3.2666666666666666
1377002224,3.0,548054.6666666665,7.666666666666668,2.6666666666666665
1377002524,3.033333333333333,296396.0,7.7333333333333325,2.7333333333333334
1377002824,3.433333333333333,458576.53333333327,8.0,3.533333333333333
1377003125,3.066666666666667,475353.6,7.7333333333333325,2.6666666666666665
1377003425,3.1,335542.66666666674,7.7333333333333325,2.6666666666666665
1377003725,3.433333333333333,715826.4,7.666666666666668,3.1333333333333333
1377004025,3.033333333333333,648717.3333333335,7.666666666666668,2.6666666666666665
1377004325,3.066666666666667,419429.6,7.8,2.6
1377004625,3.533333333333333,536870.4,7.866666666666666,3.466666666666667
1377004925,3.1,508907.2,7.7333333333333325,2.533333333333333
1377005225,3.266666666666667,402652.8,7.466666666666668,2.466666666666667
1377005525,3.266666666666667,710234.1333333333,7.2,2.8
1377005825,3.0,592793.0666666668,7.133333333333334,2.0
1377006125,3.0,531277.3333333335,7.2,2.0
1377006425,3.4,553646.6666666665,7.333333333333332,2.8
1377006725,3.0,626348.0,7.0,2.0
1377007025,3.0,469761.33333333326,7.0,2.0
1377007325,3.3666666666666667,464168.8,7.2,2.6666666666666665
1377007625,3.0,363505.8666666666,7.2,1.9333333333333331
1377007925,3.0,385875.2,7.133333333333334,1.9333333333333331
1377008225,3.333333333333333,531277.3333333335,7.4,2.7333333333333334
1377008525,3.033333333333333,508907.7333333333,7.066666666666666,2.0
1377008825,3.0,492129.8666666666,7.0,2.0
1377009125,3.4,643125.6,7.2,2.8
1377009425,3.0,520092.8,7.0,2.0
1377009725,3.0,503315.2,7.133333333333334,1.9333333333333331
1377010025,3.4,637532.8,7.133333333333334,2.8
1377010325,3.066666666666667,458576.0,7.066666666666666,2.0
1377010625,2.966666666666667,363505.06666666665,7.066666666666666,2.066666666666667
1377010925,3.4,598386.6666666665,7.133333333333334,2.533333333333333
1377011226,3.0,570424.0,7.133333333333334,2.0
1377011526,3.0,469760.8,7.0,2.0
1377011826,3.5,469760.8,7.2,2.7333333333333334
1377012126,2.966666666666667,436206.13333333336,7.0,1.8666666666666667
1377012426,2.966666666666667,542461.0666666668,7.066666666666666,1.8
1377012726,3.3666666666666667,536869.6,7.2,2.6
1377013026,3.0,486537.6,7.133333333333334,1.8666666666666667
1377013326,3.0,452984.0,7.0,1.8
1377013626,3.3666666666666667,603978.4,7.2,2.8
1377013926,2.966666666666667,402651.2,7.066666666666666,2.066666666666667
1377014226,3.0,436205.6,7.0,2.0
1377014526,3.466666666666667,603978.6666666665,7.466666666666668,2.8666666666666667
1377014825,3.0,654309.6,7.4,1.9333333333333331
1377015125,3.0,520092.0,7.466666666666668,2.1333333333333333
1377015425,3.433333333333333,514500.53333333327,7.533333333333332,2.8
1377015725,3.066666666666667,754973.6,7.333333333333332,2.0
1377016025,3.1333333333333333,452983.2,7.333333333333332,2.066666666666667
1377016325,3.4,553646.9333333332,7.533333333333332,2.933333333333333
1377016625,3.0,553647.2,7.2666666666666675,2.066666666666667
1377016925,3.0,452984.0,7.2666666666666675,2.066666666666667
1377017225,3.3666666666666667,671087.2,7.466666666666668,2.8666666666666667
1377017526,3.033333333333333,436206.4,7.2,2.0
1377017826,3.033333333333333,369097.6,7.4,2.2
1377018126,3.433333333333333,587200.8,7.466666666666668,2.8
1377018426,3.166666666666667,469760.0,7.4,2.1333333333333333
1377018726,3.0,603977.6,7.4,2.1333333333333333
1377019026,3.466666666666667,469760.8,7.533333333333332,2.8666666666666667
1377019326,3.0,452984.0,7.466666666666668,1.9333333333333331
1377019626,3.033333333333333,419428.8,7.333333333333332,2.0
1377019926,3.4,486537.33333333326,7.7333333333333325,2.8
1377020226,3.0,570423.2,7.2666666666666675,2.0
1377020526,3.033333333333333,402652.8,7.2666666666666675,1.8
1377020826,3.4,469760.8,7.466666666666668,2.8
1377021126,3.0,385874.13333333336,7.4,1.9333333333333331
1377021426,3.3,693457.0666666668,7.4,2.2666666666666666
1377021726,3.433333333333333,570424.0,7.133333333333334,2.6
1377022026,3.0,425021.06666666665,7.133333333333334,1.8
1377022326,3.0,564831.4666666667,6.866666666666666,1.6666666666666667
1377022626,3.266666666666667,587201.6,7.333333333333332,2.6666666666666665
1377022926,3.0,542462.1333333333,7.2,1.7333333333333334
1377023226,3.0,520092.8,7.333333333333332,1.8
1377023526,3.4,587200.8,7.2,2.7333333333333334
1377023826,2.933333333333333,520092.0,7.0,1.8
1377024126,3.0,285211.2,7.133333333333334,1.9333333333333331
1377024426,3.3666666666666667,419429.6,7.466666666666668,2.933333333333333
1377024726,3.0,570424.0,7.2666666666666675,1.8
1377025026,3.0,402652.0,7.4,2.0
1377025326,3.3666666666666667,559238.6666666665,7.4,2.8666666666666667
1377025627,3.033333333333333,469761.6,7.4,2.4
1377025927,3.0,425022.13333333336,7.2666666666666675,2.066666666666667
1377026227,3.4,603978.4,7.4,2.933333333333333
1377026527,3.0,615163.4666666667,7.2666666666666675,2.0
1377026827,2.966666666666667,553646.1333333333,7.2,2.0
1377027127,3.333333333333333,710233.6,7.2666666666666675,2.8666666666666667
1377027427,3.033333333333333,603977.6,7.2666666666666675,2.0
1377027727,3.0,503315.2,7.133333333333334,2.0
1377028027,3.266666666666667,452984.0,7.333333333333332,2.8666666666666667
1377028327,3.0,341134.9333333333,7.133333333333334,1.9333333333333331
1377028627,3.0,525685.3333333335,7.2,1.8
1377028927,3.4,598385.6,7.333333333333332,2.6
1377029227,3.033333333333333,464167.2,7.4,1.8666666666666667
1377029527,3.0,402651.2,7.2,1.8
1377029827,3.433333333333333,648717.3333333335,7.466666666666668,2.8666666666666667
1377030127,3.033333333333333,721418.4,7.0,2.0
1377030427,3.066666666666667,559238.6666666665,7.0,2.0
1377030727,3.4,615162.9333333332,7.2666666666666675,2.8
1377031027,2.966666666666667,369098.4,7.066666666666666,1.8666666666666667
1377031327,3.0,402652.0,7.066666666666666,2.066666666666667
1377031627,4.6,900375.2,7.4,3.333333333333333
1377031927,3.0,989853.3333333335,7.066666666666666,2.066666666666667
1377032227,3.033333333333333,514499.2,7.333333333333332,2.1333333333333333
1377032527,3.4,536869.0666666668,7.4,2.8
1377032827,3.066666666666667,436205.33333333326,7.2666666666666675,2.0
1377033127,3.1,419428.0,7.133333333333334,1.9333333333333331
1377033427,3.466666666666667,603977.8666666667,7.4,2.8
1377033727,3.0,682272.0,7.333333333333332,2.0
1377034027,3.0,514499.2,7.333333333333332,2.1333333333333333
1377034327,3.4,581608.8,7.533333333333332,3.0
1377034627,3.066666666666667,452983.2,7.333333333333332,2.2
1377034928,3.033333333333333,419428.8,7.2666666666666675,2.066666666666667
1377035228,3.4,592792.5333333333,7.133333333333334,2.8
1377035528,3.0,570423.4666666667,7.0,2.0
1377035828,3.0,380283.2,7.066666666666666,2.0
1377036128,3.4,536870.1333333333,7.066666666666666,2.6666666666666665
1377036428,3.033333333333333,503315.2,7.133333333333334,2.066666666666667
1377036728,3.0,480944.8,7.2666666666666675,1.9333333333333331
1377037028,3.5,536869.6,7.466666666666668,2.8666666666666667
1377037328,3.0,425021.33333333326,7.333333333333332,2.066666666666667
1377037628,3.0,397059.2,7.133333333333334,1.8
1377037928,3.3666666666666667,548053.6,7.6,2.7333333333333334
1377038229,3.0,520092.0,7.333333333333332,1.9333333333333331
1377038529,3.033333333333333,536869.6,7.333333333333332,2.066666666666667
1377038829,3.433333333333333,508907.46666666673,7.2666666666666675,2.6666666666666665
1377039129,3.0,425021.6,7.2666666666666675,1.9333333333333331
1377039429,3.0,665495.2,7.2,1.8666666666666667
1377039729,3.433333333333333,559238.1333333333,7.333333333333332,2.6
1377040029,3.0,570423.4666666667,7.2,2.0
1377040329,3.066666666666667,408244.0,7.2,2.0
1377040629,3.566666666666667,475353.33333333326,7.4,2.8666666666666667
1377040929,3.0,497722.66666666674,7.4,2.1333333333333333
1377041229,3.0,503315.46666666673,7.2666666666666675,1.9333333333333331
1377041529,3.3666666666666667,452984.0,7.533333333333332,3.066666666666667
1377041829,3.033333333333333,369098.13333333336,7.333333333333332,2.333333333333333
1377042129,3.033333333333333,363504.53333333327,7.333333333333332,2.1333333333333333
1377042429,3.4,654309.8666666667,7.2,2.7333333333333334
1377042729,3.0,469760.8,7.333333333333332,2.2666666666666666
1377043029,3.066666666666667,559238.6666666665,7.2,2.0
1377043329,3.4,592793.0666666668,7.2666666666666675,2.4
1377043629,3.0,436205.8666666666,7.066666666666666,1.6666666666666667
1377043929,3.0,419429.6,7.0,1.8666666666666667
1377044229,3.5,469760.53333333327,7.466666666666668,2.8666666666666667
1377044529,3.033333333333333,497722.1333333334,7.2,1.9333333333333331
1377044829,3.0,385875.46666666673,7.066666666666666,1.8
1377045129,3.3666666666666667,503315.2,7.2666666666666675,2.7333333333333334
1377045429,3.066666666666667,626348.0,7.2,1.8666666666666667
1377045729,3.0,576016.0,7.133333333333334,1.9333333333333331
1377046029,3.4,559238.9333333332,7.2666666666666675,2.8
1377046329,3.066666666666667,531277.0666666668,7.133333333333334,2.1333333333333333
1377046629,3.0,486538.66666666674,7.333333333333332,2.2
1377046929,3.333333333333333,475353.33333333326,7.2666666666666675,2.6666666666666665
1377047230,3.0,508907.46666666673,7.333333333333332,1.8666666666666667
1377047529,3.0,520092.26666666655,7.333333333333332,2.1333333333333333
1377047829,3.4,430613.33333333326,7.4,2.8666666666666667
1377048129,2.933333333333333,430613.33333333326,7.066666666666666,1.8
1377048429,2.933333333333333,659902.6666666665,7.0,1.9333333333333331
1377048729,3.3,766158.4,7.466666666666668,2.8
1377049029,3.766666666666667,654309.8666666667,7.133333333333334,2.1333333333333333
1377049329,3.0,374689.6,7.333333333333332,1.9333333333333331
1377049629,3.433333333333333,603978.6666666665,7.4,2.8
1377049929,3.066666666666667,425022.4,7.2,1.8666666666666667
1377050229,3.033333333333333,436206.4,7.0,1.8
1377050529,3.3666666666666667,620754.9333333332,7.2666666666666675,2.533333333333333
1377050829,2.933333333333333,508906.4,7.133333333333334,1.6666666666666667
1377051129,3.0,363504.8,7.066666666666666,1.8666666666666667
1377051429,3.466666666666667,587200.2666666667,7.2,2.8
1377051729,3.0,587201.0666666668,7.0,2.0
1377052029,3.0,458576.0,7.333333333333332,2.1333333333333333
1377052329,3.3,503315.46666666673,7.4,2.7333333333333334
1377052629,3.0,458575.2,7.0,2.0
1377052929,3.0,402651.2,7.066666666666666,2.066666666666667
1377053229,3.3666666666666667,603978.9333333332,7.333333333333332,2.8
1377053529,2.966666666666667,581608.8,7.066666666666666,1.9333333333333331
1377053830,2.933333333333333,397058.93333333335,7.333333333333332,1.9333333333333331
1377054130,3.266666666666667,615163.4666666667,7.333333333333332,2.7333333333333334
1377054430,3.066666666666667,799712.0,7.2666666666666675,2.066666666666667
1377054730,3.0,525684.8,7.2,2.0
1377055030,3.433333333333333,615164.0,7.333333333333332,2.8
1377055330,2.966666666666667,559239.2,7.2666666666666675,1.8666666666666667
1377055630,3.0,603978.6666666665,7.2,2.066666666666667
1377055930,3.3666666666666667,564831.4666666667,7.333333333333332,2.8666666666666667
1377056230,3.0,536868.8,7.066666666666666,2.0
1377056530,2.933333333333333,458576.0,7.0,2.0
1377056830,3.333333333333333,603978.1333333333,7.133333333333334,2.8
1377057130,2.966666666666667,536869.8666666667,7.133333333333334,2.1333333333333333
1377057430,3.066666666666667,587201.3333333335,7.066666666666666,2.0
1377057730,3.333333333333333,687864.2666666667,7.4,2.8
1377058030,3.0,486537.33333333326,7.2666666666666675,2.0
1377058330,3.0,397059.7333333333,7.133333333333334,1.8666666666666667
1377058630,3.433333333333333,581609.0666666668,7.2666666666666675,2.6666666666666665
1377058930,3.0,648717.8666666667,7.133333333333334,1.8666666666666667
1377059230,3.0,464168.26666666655,7.2,2.066666666666667
1377059530,3.4,654309.3333333335,7.466666666666668,2.933333333333333
1377059830,3.0,497721.8666666666,7.066666666666666,1.8
1377060130,3.0,464168.53333333327,7.0,1.8
1377060430,3.466666666666667,682271.4666666667,7.333333333333332,2.8
